,user_id,business_id,stars,state,pred_context,pred_factor,rev_count,opt_alpha
5505,CxDOIDnH8gp9KXzpBHJYXw,fFgNF_wpr97kVX7urEDJzQ,3.0,ON,2.7039219659417655,3.310093449464012,6633,0.5115606027227962
5506,CxDOIDnH8gp9KXzpBHJYXw,fGurvC5BdOfd5MIuLUQYVA,2.0,ON,3.991412392159301,3.149571103407556,6633,0.0
5507,CxDOIDnH8gp9KXzpBHJYXw,fHHQ9s6wWPkTMyNVq-0SHQ,4.0,ON,3.474642905990796,3.698301561821652,6633,0.0
5508,CxDOIDnH8gp9KXzpBHJYXw,fJ-2acaqvWOsujUTAJB-ew,3.0,ON,3.2064377264348782,3.1525268655474905,6633,0.0
5509,CxDOIDnH8gp9KXzpBHJYXw,fKr2Vip-yNCxgJmps-iOTA,3.0,ON,3.5354548975017237,2.9730653257044493,6633,0.04789326766759454
5510,CxDOIDnH8gp9KXzpBHJYXw,fL6SR-2uhp-6HbacsePAcQ,3.0,ON,3.735761567576941,3.2510086630442827,6633,0.0
5511,CxDOIDnH8gp9KXzpBHJYXw,fMt-wU8Topyja7u9qPJaqQ,3.0,ON,3.4832443753186064,2.7309930764734527,6633,0.357602471327764
5512,CxDOIDnH8gp9KXzpBHJYXw,fNc1WuGwiT7RhqXUIe4S8A,4.0,ON,3.1880025804236682,3.5883840549825874,6633,0.0
5513,CxDOIDnH8gp9KXzpBHJYXw,fOqRkFQNazfaAkH2eD_G6Q,4.0,ON,3.4700259326313083,3.710140821649391,6633,0.0
5514,CxDOIDnH8gp9KXzpBHJYXw,fPFrMTJyTnTOx8fjZyFxiA,3.0,ON,2.765097035829516,3.2136002979110856,6633,0.4762513809146789
5515,CxDOIDnH8gp9KXzpBHJYXw,fPISsMIXOYZP1uins2Bwyw,4.0,ON,3.945141926112683,3.924004824219791,6633,1.0
5516,CxDOIDnH8gp9KXzpBHJYXw,fQ7oepP_GAZGGzeVPdCueA,3.0,ON,2.6542868492005374,2.513453055865996,6633,1.0
5517,CxDOIDnH8gp9KXzpBHJYXw,fQwB9Z98YEhkJit7c3z51A,4.0,ON,3.439518171324808,3.5237067106449897,6633,0.0
5518,CxDOIDnH8gp9KXzpBHJYXw,fWqnklp-0bzpMNVVsfV90g,3.0,ON,3.5354548975017237,2.7308285781988446,6633,0.33452972559282307
5519,CxDOIDnH8gp9KXzpBHJYXw,fYJ8Qh43y3XARmpUqSIYKg,4.0,ON,3.306411477473392,2.5684063604122107,6633,1.0
5520,CxDOIDnH8gp9KXzpBHJYXw,fZToqu1oNRiDu6mWAKWhjA,4.0,ON,2.6954362829621195,3.6415363330718007,6633,0.0
5521,CxDOIDnH8gp9KXzpBHJYXw,fbBTvnuHPMsAQs_RShdVyw,4.0,ON,3.6149436411240616,3.6986894987101606,6633,0.0
5522,CxDOIDnH8gp9KXzpBHJYXw,fh8a_k9oslEDSHbmJLzUrQ,5.0,ON,3.454824722740847,4.084646013248568,6633,0.0
5523,CxDOIDnH8gp9KXzpBHJYXw,fk3yYjWJPtl0HEn0lJR3qg,3.0,ON,3.784725820538192,2.6569086554388703,6633,0.304208301822499
5524,CxDOIDnH8gp9KXzpBHJYXw,fkvctSjQoiHnQIkVDreamQ,3.0,ON,3.991412392159301,2.7040698579324407,6633,0.22987676876946053
5525,CxDOIDnH8gp9KXzpBHJYXw,flgxUeGy8xctqiykaMVOLA,3.0,ON,4.4281615921974815,3.2809975879496784,6633,0.0
5526,CxDOIDnH8gp9KXzpBHJYXw,fnAmpK3fJXJEWIprksyGXw,3.0,ON,3.8565380272049685,3.0726921437173056,6633,0.0
5527,CxDOIDnH8gp9KXzpBHJYXw,fnLiPkJL0ur4-pS99bgqGA,4.0,ON,4.346040633683806,3.219639872885824,6633,0.6927908381039634
5528,CxDOIDnH8gp9KXzpBHJYXw,fpkApRhwE36MU1rED6cOhA,3.0,ON,3.8565380272049685,3.016210455193141,6633,0.0
5529,CxDOIDnH8gp9KXzpBHJYXw,fqBnZxSkG287OOyU9LvTig,4.0,ON,3.0599009703859683,3.6588820273479623,6633,0.0
5530,CxDOIDnH8gp9KXzpBHJYXw,frVru1HZYyGZ9sfbOchaXg,4.0,QC,4.002005281028175,3.0286416703740486,6633,0.9979398438505136
5531,CxDOIDnH8gp9KXzpBHJYXw,frk_oIgPWrnZYiQ6zok9Lg,3.0,ON,3.8565380272049685,3.2054771045662127,6633,0.0
5532,CxDOIDnH8gp9KXzpBHJYXw,ftqncUx1y6Otpvz78H9WhQ,3.0,ON,2.907418259716525,2.78367678701271,6633,1.0
5533,CxDOIDnH8gp9KXzpBHJYXw,ftvZ6BVmbZndKcVPEdakIQ,3.0,ON,3.5520305803425463,3.673703131479447,6633,1.0
5534,CxDOIDnH8gp9KXzpBHJYXw,fuBpjG-lsD94_BdpjHxbuQ,4.0,ON,3.443513416027284,3.634039426550773,6633,0.0
5535,CxDOIDnH8gp9KXzpBHJYXw,fvnaLCkyIyCw7vQuO8-H3g,4.0,ON,3.6833991634906633,2.9175130985200632,6633,1.0
5536,CxDOIDnH8gp9KXzpBHJYXw,fwB8DId35OF6l_LoAR9IKQ,4.0,ON,2.651283751726897,3.689255618053195,6633,0.0
5537,CxDOIDnH8gp9KXzpBHJYXw,fxLr7-Z4WwKPTslghkszCA,3.0,ON,2.787821706919325,2.9347770194532923,6633,0.0
5538,CxDOIDnH8gp9KXzpBHJYXw,fyekfJA4hXNgMQ09HL9WIA,5.0,ON,4.133729063797461,4.350304758615945,6633,0.0
5539,CxDOIDnH8gp9KXzpBHJYXw,fzHBvd0HZm1yB3UIMqZ3bA,4.0,ON,3.8039872663904974,3.1770494902313415,6633,1.0
5540,CxDOIDnH8gp9KXzpBHJYXw,fzQeUR_AvjpwIWjsMDAbGw,4.0,ON,3.1793170784078795,2.5295762696870514,6633,1.0
5541,CxDOIDnH8gp9KXzpBHJYXw,g-nzfTvso3-4c4gkhkmGbQ,2.0,ON,3.237162900419856,2.816427069055109,6633,0.0
5542,CxDOIDnH8gp9KXzpBHJYXw,g1BJJPqJz57vCIXpoqYoKg,4.0,ON,3.196883387182586,3.816729634471392,6633,0.0
5543,CxDOIDnH8gp9KXzpBHJYXw,g1UVmCOhQDY7TGSZ2rRT_w,3.0,ON,3.5692403003573805,3.080136546051892,6633,0.0
5544,CxDOIDnH8gp9KXzpBHJYXw,g4Mo9pBWAK1dNJzeyBVW6Q,4.0,ON,3.7664145907614666,4.006997051991276,6633,0.029083799190966687
5545,CxDOIDnH8gp9KXzpBHJYXw,g6AFW-zY0wDvBl9U82g4zg,4.0,ON,3.4972233345409576,4.392511398651629,6633,0.43841911267020806
5546,CxDOIDnH8gp9KXzpBHJYXw,g6GXqg-QdDiQGLYMVqNOUw,3.0,ON,3.615368711844596,3.2779670906894043,6633,0.0
5547,CxDOIDnH8gp9KXzpBHJYXw,g6YFAgMlCzj7Ga3KTbU08w,3.0,ON,3.464575685440653,1.8931543668846151,6633,0.7043595629289625
5548,CxDOIDnH8gp9KXzpBHJYXw,g6wxnwrX8Y-5N5WpQAEIeA,2.0,ON,2.7039219659417655,3.261940170692497,6633,1.0
5549,CxDOIDnH8gp9KXzpBHJYXw,g6yfH6oH4B6KxmM6BGB5qQ,3.0,ON,3.991412392159301,2.876283979407877,6633,0.11094329511959165
5550,CxDOIDnH8gp9KXzpBHJYXw,g8pg0WUwkDqNoUxWJDIRYg,2.0,ON,3.2910830010151564,3.011064100676527,6633,0.0
5551,CxDOIDnH8gp9KXzpBHJYXw,g9cKOi-6XzQne3s5TqA2fQ,3.0,ON,3.4832443753186064,3.705035629221437,6633,1.0
5552,CxDOIDnH8gp9KXzpBHJYXw,gCr_bfJG-c8Al3UADWBClg,3.0,ON,3.707650282407585,3.5085665292031822,6633,0.0
5553,CxDOIDnH8gp9KXzpBHJYXw,gHmkE8VoNjJZDLVdTpJPOw,3.0,ON,3.5918059149023964,2.5229712402797557,6633,0.44630733924183597
5554,CxDOIDnH8gp9KXzpBHJYXw,gHsb7D1BlkymvMKFyahhIQ,3.0,ON,3.8565380272049685,2.9670532255042303,6633,0.0370402894268388
5555,CxDOIDnH8gp9KXzpBHJYXw,gIOpptgl57KGrOAFw_ViIw,4.0,ON,3.328586949126616,3.2057221696818883,6633,1.0
5556,CxDOIDnH8gp9KXzpBHJYXw,gISrxk4A5dfrjDivkC-L-Q,4.0,ON,3.84314235926805,3.997017036617884,6633,0.0
5557,CxDOIDnH8gp9KXzpBHJYXw,gIrueM_GJ1Kcd5RdHLr10Q,4.0,ON,4.4141385584929465,3.3375481858233367,6633,0.6153239254164874
5558,CxDOIDnH8gp9KXzpBHJYXw,gKWDD4gypDr7DEfOyGbM0g,3.0,ON,3.157004476872326,3.1793108653375604,6633,1.0
5559,CxDOIDnH8gp9KXzpBHJYXw,gMZr9sJv5ATgQQv7Rr8yiQ,3.0,ON,3.110629616311374,3.1715927701394087,6633,1.0
5560,CxDOIDnH8gp9KXzpBHJYXw,gM_nnJZ2T6ot7uPCusiekw,3.0,ON,2.8110919792803184,3.282721689479748,6633,0.5994569115677605
5561,CxDOIDnH8gp9KXzpBHJYXw,gNg1GXdESMs_ChlZKR7TFQ,3.0,ON,3.310815726773286,3.263631667204846,6633,0.0
5562,CxDOIDnH8gp9KXzpBHJYXw,gNmo_F0d173s8fnnOfYZ1Q,4.0,ON,3.735761567576941,3.1439873083755243,6633,1.0
5563,CxDOIDnH8gp9KXzpBHJYXw,gPQOUyooQ3O9H8OmnxVNnA,3.0,ON,3.581915265131544,2.733467937096659,6633,0.31414096561617344
5564,CxDOIDnH8gp9KXzpBHJYXw,gSqnNKCLSbW9509lWviQOw,3.0,ON,3.8191514551263386,3.3934648703502104,6633,0.0
5565,CxDOIDnH8gp9KXzpBHJYXw,gTUaz3Wlh8eyQ3s7T-6txw,3.0,ON,3.9396684466326266,2.451029090174736,6633,0.3687736102392863
5566,CxDOIDnH8gp9KXzpBHJYXw,gVj_DdvHzbO8wosBMaWWuA,3.0,ON,3.204659479158594,2.126701009983892,6633,0.8101415917115213
5567,CxDOIDnH8gp9KXzpBHJYXw,gYxnLUnjSEYBduLeYETirA,3.0,ON,3.9396684466326266,3.3883958044235283,6633,0.0
5568,CxDOIDnH8gp9KXzpBHJYXw,g_cJGgtLSwFH0W9V2TnNyQ,3.0,ON,3.45841756548947,3.663881175433984,6633,1.0
5569,CxDOIDnH8gp9KXzpBHJYXw,gaxOTtS3DrWRZ3KBQXKUFQ,3.0,ON,3.5448998943724,3.2612473644051176,6633,0.0
5570,CxDOIDnH8gp9KXzpBHJYXw,gbXd_463dTvZsS7ilBlK7A,4.0,ON,3.3797292477258933,3.9732865330682174,6633,0.0
5571,CxDOIDnH8gp9KXzpBHJYXw,gbjIwB_r6y4YhaZMwEK6mw,4.0,ON,4.141455809271913,3.5346948417212736,6633,0.7668673219984155
5572,CxDOIDnH8gp9KXzpBHJYXw,gcfDH5QxVC2xqdXYz94W8Q,4.0,ON,2.7439251707811723,3.7225256270327205,6633,0.0
5573,CxDOIDnH8gp9KXzpBHJYXw,gcrez7gs0uWy-l9qYvY39Q,2.0,ON,3.4589990987192305,2.8809423337916704,6633,0.0
5574,CxDOIDnH8gp9KXzpBHJYXw,gd-fV04gMKMz724XM32xQA,4.0,ON,3.654466598197132,3.2766759654778346,6633,1.0
5575,CxDOIDnH8gp9KXzpBHJYXw,gdAzvrNVrVClYMONc__SvQ,3.0,ON,3.8094251484700266,3.2249478691072633,6633,0.0
5576,CxDOIDnH8gp9KXzpBHJYXw,gdJy06dAdQs8qdPUtpOCCw,2.0,ON,4.4060731398751525,2.624375709835636,6633,0.0
5577,CxDOIDnH8gp9KXzpBHJYXw,ggtfLZqMigUx5Nn7jTc2hQ,3.0,QC,3.212134347452652,3.0610046541764504,6633,0.0
5578,CxDOIDnH8gp9KXzpBHJYXw,ghWwqlRd1MaWz8hfgZ8Vsw,3.0,ON,3.2533738119195963,3.4704520088768036,6633,1.0
5579,CxDOIDnH8gp9KXzpBHJYXw,ghaj1MZzPW1qXYCZWfoTTw,3.0,ON,3.1684326287145432,3.53395034140181,6633,1.0
5580,CxDOIDnH8gp9KXzpBHJYXw,gjPRvEiJ2WcUJg7Prv2kQQ,3.0,ON,3.9396684466326266,2.484571959896647,6633,0.35422258578848115
5581,CxDOIDnH8gp9KXzpBHJYXw,gkCorLgPyQLsptTHalL61g,4.0,ON,4.794616543192126,3.726373295405572,6633,0.25614643964414857
5582,CxDOIDnH8gp9KXzpBHJYXw,gkxmQi2cipbysXFgT_w_jA,4.0,QC,4.306121445171575,3.5131341315203817,6633,0.6139642590723374
5583,CxDOIDnH8gp9KXzpBHJYXw,gnkyosoOepBUqog7iDdggQ,4.0,ON,3.726047773163665,2.983446141292537,6633,1.0
5584,CxDOIDnH8gp9KXzpBHJYXw,goihA0c0gTfhNKmgBOHYBA,3.0,ON,4.020121922305801,3.0130874851595197,6633,0.0
5585,CxDOIDnH8gp9KXzpBHJYXw,gpn9-HR48SA4iS1PqF4bIw,3.0,ON,3.4101937033375664,3.1279453738430503,6633,0.0
5586,CxDOIDnH8gp9KXzpBHJYXw,gqs8RvcvId3TmZWBj1KKMg,3.0,ON,3.1464049974631765,2.5455065453568118,6633,0.7563565075763227
5587,CxDOIDnH8gp9KXzpBHJYXw,grVfUvD9bvdDiK1UjlCo5w,5.0,ON,2.6646276174841983,4.093210221075721,6633,0.0
5588,CxDOIDnH8gp9KXzpBHJYXw,grZEbAsZwWA3yJMwDRl0Nw,3.0,ON,3.45841756548947,3.6121688024840313,6633,1.0
5589,CxDOIDnH8gp9KXzpBHJYXw,grzKamxEuXTZrTkiztLQGg,4.0,ON,3.213182591988833,3.602142434554344,6633,0.0
5590,CxDOIDnH8gp9KXzpBHJYXw,gson5zEUqpFjrRnz7vJu0g,4.0,ON,4.1644444871091215,3.5103550816956606,6633,0.7485901992172257
5591,CxDOIDnH8gp9KXzpBHJYXw,gtQ4rtkOqv8rSwIz4AzEKA,4.0,ON,3.5874767903561415,3.9629138413675427,6633,0.0
5592,CxDOIDnH8gp9KXzpBHJYXw,gtcsOodbmk4E0TulYHnlHA,4.0,ON,4.417002589132154,3.662460696582546,6633,0.44734335727457597
5593,CxDOIDnH8gp9KXzpBHJYXw,gugsE2GhWHWC_PfR4ZkXiw,4.0,ON,2.7536509637200375,2.1078765374613893,6633,1.0
5594,CxDOIDnH8gp9KXzpBHJYXw,gv0deto-L8atYKADIUTzgQ,4.0,ON,2.8592353923799863,3.682872566429452,6633,0.0
5595,CxDOIDnH8gp9KXzpBHJYXw,gxA-C5tbo0I1xxVyTz6vdA,4.0,ON,3.6836474205989913,3.3790337093331377,6633,1.0
5596,CxDOIDnH8gp9KXzpBHJYXw,gxt2xfsr-Be1EUYZmicdFg,3.0,ON,3.29681071933848,3.5132748987337363,6633,1.0
5597,CxDOIDnH8gp9KXzpBHJYXw,gyPmHqIqC5-RAAy51oiafQ,3.0,ON,3.386470935839933,3.738427216657904,6633,1.0
5598,CxDOIDnH8gp9KXzpBHJYXw,gz5uwyHpy89iBICd0wUZiQ,3.0,ON,3.3382276077731667,3.040863931745915,6633,0.0
5599,CxDOIDnH8gp9KXzpBHJYXw,h1QvDJcAL9ZVQ3E2Ba1MLQ,4.0,ON,3.462603303164288,3.4269761611683025,6633,1.0
5600,CxDOIDnH8gp9KXzpBHJYXw,h36qA5gnNTgByhxWx1aH-Q,4.0,ON,3.3430342142786538,3.1330446986906435,6633,1.0
5601,CxDOIDnH8gp9KXzpBHJYXw,h51mRPqkuFVk8YN2nY4Img,3.0,ON,3.0331757927495437,3.5509776826187016,6633,1.0
5602,CxDOIDnH8gp9KXzpBHJYXw,h5FGbdKlnslrAmiDMHM8Vw,3.0,ON,3.8565380272049685,2.821430469157185,6633,0.17251301997987317
5603,CxDOIDnH8gp9KXzpBHJYXw,h5pqhSb74UeLNkv534m5Hg,4.0,ON,3.991412392159301,2.8135724324387064,6633,1.0
5604,CxDOIDnH8gp9KXzpBHJYXw,h6dHXZqgwZgIyoUlI6ZLNg,3.0,ON,3.8565380272049685,2.801080859216137,6633,0.18846727921977388
5605,CxDOIDnH8gp9KXzpBHJYXw,h8BUivj_SA7af5quzFyRMg,2.0,ON,2.8175775114351453,2.1464355746503427,6633,0.0
5606,CxDOIDnH8gp9KXzpBHJYXw,h9F53xpMpC9kPxb5AA8xKQ,3.0,ON,2.7845903191575325,3.469375694018624,6633,0.6854347526242608
5607,CxDOIDnH8gp9KXzpBHJYXw,hA0k6ue45NaBE_Nk4Hhc3Q,3.0,ON,3.735761567576941,2.579666335838995,6633,0.36358048422111544
5608,CxDOIDnH8gp9KXzpBHJYXw,hCPiTpEnvJ7OCnttJ1bcjw,3.0,ON,2.7109514810665174,3.6003535921822944,6633,0.6750080584238056
5609,CxDOIDnH8gp9KXzpBHJYXw,hDO8bWV_Ua8NxtfpStuuZg,2.0,ON,3.70224725674926,3.4641544454658657,6633,0.0
5610,CxDOIDnH8gp9KXzpBHJYXw,hFDFIGxTK3d5Dr4aXp3PXw,3.0,ON,3.9396684466326266,3.400984772531475,6633,0.0
5611,CxDOIDnH8gp9KXzpBHJYXw,hFqaRVj1APV68v8s8oX4xQ,4.0,ON,2.6926228830775214,3.4356465711189386,6633,0.0
5612,CxDOIDnH8gp9KXzpBHJYXw,hH5Pqlgh8OIYqj3kSP599A,3.0,QC,3.528223668641281,3.6504139154368063,6633,1.0
5613,CxDOIDnH8gp9KXzpBHJYXw,hHYG2qoMId-y-HRkwNHoWQ,3.0,ON,3.615368711844596,2.553355225569133,6633,0.4205641267299474
5614,CxDOIDnH8gp9KXzpBHJYXw,hJPdrw2W4FCO5Z9KHrOOtA,1.0,ON,3.8891120610344214,3.0258757379479424,6633,0.0
5615,CxDOIDnH8gp9KXzpBHJYXw,hKeUxD6hmx2gtW5TYXp1cQ,3.0,ON,4.1704196681822525,1.933838632799978,6633,0.47669248300578326
5616,CxDOIDnH8gp9KXzpBHJYXw,hLThl4NxoJmHadtb6vLNsw,3.0,ON,3.3944862265421003,3.0647301808327776,6633,0.0
5617,CxDOIDnH8gp9KXzpBHJYXw,hLoAbGF5HIHLRGioXbusVA,3.0,ON,3.367172724096627,2.9657568439165294,6633,0.08530593276007717
5618,CxDOIDnH8gp9KXzpBHJYXw,hPTx2Y5e4Czbr21XcbDN8g,3.0,ON,3.4459781540646506,3.498836865977717,6633,1.0
5619,CxDOIDnH8gp9KXzpBHJYXw,hPXR-Bi8U-uz6TUViqmGpg,4.0,ON,3.9684172131280286,4.133119932756033,6633,0.8082436832658024
5620,CxDOIDnH8gp9KXzpBHJYXw,hQ7NikMijOLR2jXpMCTUHg,3.0,ON,3.951134738719808,3.2635706832056317,6633,0.0
5621,CxDOIDnH8gp9KXzpBHJYXw,hQYhybAvH3hbheZWvW41_A,3.0,ON,3.6548976573871297,3.2644618448586726,6633,0.0
5622,CxDOIDnH8gp9KXzpBHJYXw,hR48CWkegKzVqOeTSinBpw,3.0,ON,3.4700259326313083,3.2647578139082345,6633,0.0
5623,CxDOIDnH8gp9KXzpBHJYXw,hRbUkwU9awUan32CD-mdHA,4.0,ON,3.443960359101478,2.891661212887893,6633,1.0
5624,CxDOIDnH8gp9KXzpBHJYXw,hTUtle9Btvw-K_0ne0og_A,4.0,ON,3.2851385059942912,3.3775156276620377,6633,0.0
5625,CxDOIDnH8gp9KXzpBHJYXw,hTymgMW2hA4TW1nzV9NW2Q,4.0,ON,4.064679730666476,3.7123477484274687,6633,0.8164239015276231
5626,CxDOIDnH8gp9KXzpBHJYXw,hUUc0oOabym0V6nIB-oQhw,2.0,ON,4.338670560119892,2.6426620463848343,6633,0.0
5627,CxDOIDnH8gp9KXzpBHJYXw,h_4dPV9M9aYaBliH1Eoeeg,4.0,ON,3.361297275049598,3.7017792030085337,6633,0.0
5628,CxDOIDnH8gp9KXzpBHJYXw,h_uBW1Yq12OQyAOjHxhuYg,4.0,ON,3.1089336602482787,3.5524951136074012,6633,0.0
5629,CxDOIDnH8gp9KXzpBHJYXw,hbCb2z5xmLndisfU03_cCg,3.0,ON,3.1834491709173025,2.051128049114438,6633,0.8379883874062002
5630,CxDOIDnH8gp9KXzpBHJYXw,hjABTon2vVSrfjL5o9_CGw,3.0,ON,2.760520523485446,2.409061047855448,6633,1.0
5631,CxDOIDnH8gp9KXzpBHJYXw,hjDe9ndGEdtUREYUTXvqsQ,4.0,ON,3.9396684466326266,2.4912362210399297,6633,1.0
5632,CxDOIDnH8gp9KXzpBHJYXw,hjk3ox7w1akbEuOgTJ03Bw,3.0,ON,3.2851385059942912,2.6414798606611924,6633,0.5570035327549595
5633,CxDOIDnH8gp9KXzpBHJYXw,hkZh4tAa2oJ34i8hxej6Zg,4.0,ON,3.780638254290032,3.4458204384187003,6633,1.0
5634,CxDOIDnH8gp9KXzpBHJYXw,hlwTMF6p-iCZKY89YcBTXg,4.0,ON,3.1591945648176143,2.6926009887240343,6633,1.0
5635,CxDOIDnH8gp9KXzpBHJYXw,hm0y7QxT-UUmQcF074qV0g,4.0,ON,4.237397125767831,3.65727489210716,6633,0.5907808527354408
5636,CxDOIDnH8gp9KXzpBHJYXw,hnVrBY9aYyMuNy4FptPkUQ,4.0,ON,3.0931585197536045,3.4232972469186804,6633,0.0
5637,CxDOIDnH8gp9KXzpBHJYXw,hoqi4dDfgUNu9odBVfnrMg,2.0,ON,3.368460288371214,2.9863404258614983,6633,0.0
5638,CxDOIDnH8gp9KXzpBHJYXw,hpKRhs2zKCM2ZviG4TKGOQ,2.0,ON,2.65713216456176,2.8559629514906337,6633,1.0
5639,CxDOIDnH8gp9KXzpBHJYXw,hqi9zoHMqpSLy628aHGVOQ,3.0,ON,3.679417017916085,3.527952410395556,6633,0.0
5640,CxDOIDnH8gp9KXzpBHJYXw,hsgRNkXFMCqzO7nPRB3yJQ,3.0,ON,4.5354526414083765,2.9395963637070364,6633,0.03785029838649919
5641,CxDOIDnH8gp9KXzpBHJYXw,ht45ZzhkAJq7MZ_VzkAM_Q,3.0,ON,3.51053240683361,3.471704998126432,6633,0.0
5642,CxDOIDnH8gp9KXzpBHJYXw,htIX-nFk6xow7UQuE4OzqQ,4.0,ON,3.4658627790795866,3.1764828322326544,6633,1.0
5643,CxDOIDnH8gp9KXzpBHJYXw,htQgj-ANQpZGpIpkkrEmyQ,3.0,ON,3.3399684513831365,3.775256635246103,6633,1.0
5644,CxDOIDnH8gp9KXzpBHJYXw,htct1eLOVFX3e8cxdscafQ,1.0,ON,2.789424815598548,3.1920642492244315,6633,1.0
5645,CxDOIDnH8gp9KXzpBHJYXw,huRIahYEWMwstF-PbFA3hw,3.0,ON,3.3504890972829235,2.8495334357032744,6633,0.3003590453938851
5646,CxDOIDnH8gp9KXzpBHJYXw,hvAA5ebsM6EPl43OBpoVVw,4.0,ON,3.273964259234549,3.4487585263660754,6633,0.0
5647,CxDOIDnH8gp9KXzpBHJYXw,hvcAenXptwojSaM8Mhkg5A,2.0,ON,3.51053240683361,3.3346845262592386,6633,0.0
5648,CxDOIDnH8gp9KXzpBHJYXw,i-NdezhBkAP2zoZGwwariw,4.0,ON,3.4589990987192305,3.2934846572232863,6633,1.0
5649,CxDOIDnH8gp9KXzpBHJYXw,i0bD4WCmVHdK92L73CNbgQ,4.0,ON,4.36791990679966,3.1651380390015427,6633,0.6941092008036374
5650,CxDOIDnH8gp9KXzpBHJYXw,i0h_osnln8_0I34Vliq_mQ,3.0,ON,4.172984580636931,3.154381378356557,6633,0.0
5651,CxDOIDnH8gp9KXzpBHJYXw,i4f-968MWX1Jnu1tkHSwfw,3.0,ON,3.5507840618339515,3.3041209583428404,6633,0.0
5652,CxDOIDnH8gp9KXzpBHJYXw,i6TgZAX3733aPIMnzje5-g,2.0,ON,3.1900466883834526,2.9796902370533322,6633,0.0
5653,CxDOIDnH8gp9KXzpBHJYXw,i7S08Mxj2tZo059feeYYMw,3.0,AB,2.8223559763527484,2.5989065275305734,6633,1.0
5654,CxDOIDnH8gp9KXzpBHJYXw,i7ZAS41Y-_zlY5kTVJ2dCw,4.0,ON,3.5153381113152022,3.679944749333827,6633,0.0
5655,CxDOIDnH8gp9KXzpBHJYXw,i7n6xZ4k5m9uV44h9gKFGg,4.0,ON,3.4589990987192305,3.5171108519907963,6633,0.0
5656,CxDOIDnH8gp9KXzpBHJYXw,i8Hin3HgubM7fz8C0xNIew,4.0,ON,2.6267286515025763,3.0630794863236006,6633,0.0
5657,CxDOIDnH8gp9KXzpBHJYXw,i9B6_kxVwunw23TCI_BEtw,3.0,ON,3.4706932263055124,2.5936121635506333,6633,0.46334125054862957
5658,CxDOIDnH8gp9KXzpBHJYXw,iAxsnFs3qq0Qx1EJ1S9SoQ,3.0,ON,3.8724168686034384,3.514260789826176,6633,0.0
5659,CxDOIDnH8gp9KXzpBHJYXw,iBt37-7t5GP2ZRT81yHgew,3.0,ON,3.6189121405989395,3.3333973436691613,6633,0.0
5660,CxDOIDnH8gp9KXzpBHJYXw,iByQmTmTdO7hP4n1grSSWQ,3.0,ON,3.6799185782613684,3.5606308816234,6633,0.0
5661,CxDOIDnH8gp9KXzpBHJYXw,iD8C1tZhf5cYreq3EFJ_bQ,3.0,ON,3.498348467103942,3.5558482306594046,6633,1.0
5662,CxDOIDnH8gp9KXzpBHJYXw,iFNO1DH75AxupzQbxFgfbA,3.0,ON,3.571764709749451,2.3795639271923306,6633,0.5204124019084371
5663,CxDOIDnH8gp9KXzpBHJYXw,iFnoBRgKvmlSxmWH8DIT4w,3.0,ON,3.1681748587517595,3.7150158104265154,6633,1.0
5664,CxDOIDnH8gp9KXzpBHJYXw,iGEvDk6hsizigmXhDKs2Vg,4.0,ON,3.156047798530348,4.015380908775977,6633,0.017898657217548877
5665,CxDOIDnH8gp9KXzpBHJYXw,iJ1Lw70ChMkUQOr7DkJiiw,3.0,ON,3.278272323186709,3.4458602256502413,6633,1.0
5666,CxDOIDnH8gp9KXzpBHJYXw,iJl5CKevHFhWRheZx8ThIQ,3.0,ON,3.3855770572125907,3.1888979196570717,6633,0.0
5667,CxDOIDnH8gp9KXzpBHJYXw,iKISAYkTEH_KLn7DdNN4Yg,3.0,ON,3.4832443753186064,3.2749567690423613,6633,0.0
5668,CxDOIDnH8gp9KXzpBHJYXw,iKMLsX1Je7P3wAOEc9scDg,2.0,ON,3.184327037316842,3.124888358078568,6633,0.0
5669,CxDOIDnH8gp9KXzpBHJYXw,iLPDJsSBF5n_YGBJu3bgOQ,3.0,ON,3.753496371275351,3.0463655785480013,6633,0.0
5670,CxDOIDnH8gp9KXzpBHJYXw,iMoFE2g4kDG4FfKLJvk3Jw,4.0,ON,3.4658627790795866,3.528138781900041,6633,0.0
5671,CxDOIDnH8gp9KXzpBHJYXw,iNhP0ejUf2jVzaR5YCOoEQ,4.0,ON,3.499707018666208,3.2204063946765094,6633,1.0
5672,CxDOIDnH8gp9KXzpBHJYXw,iNtwSnecZyNev1M3YkGU5g,4.0,ON,2.721582714695118,3.377187715771082,6633,0.0
5673,CxDOIDnH8gp9KXzpBHJYXw,iOER_Xnsz_X3WWRd0Ta0Jg,3.0,ON,2.671243279017478,1.3802658877596308,6633,1.0
5674,CxDOIDnH8gp9KXzpBHJYXw,iOtyjeDgW4hE25gKCwS8IQ,3.0,ON,3.9396684466326266,3.2242859573752685,6633,0.0
5675,CxDOIDnH8gp9KXzpBHJYXw,iPCpLi1khkh9UdqXUMlnRw,3.0,ON,3.4217365954283405,3.3133167536272654,6633,0.0
5676,CxDOIDnH8gp9KXzpBHJYXw,iPHxIeVDLVDiO-192mfGew,3.0,ON,2.657541811111692,3.456169534794982,6633,0.5711917095628956
